label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62
B,0.7734387516975403,1.148545503616333,7.862566917538061e-07,0.6596529483795166,1.0334162712097168,-0.05555684491991997,0.5932360291481018,0.8671011924743652,-0.08759899437427521,0.5924729108810425,0.7129637598991394,-0.11641009896993637,0.6051794290542603,0.5831193923950195,-0.1441955715417862,0.6520599126815796,0.6665326952934265,-0.0452253557741642,0.6618998646736145,0.45966455340385437,-0.0918264389038086,0.6692413091659546,0.3367653489112854,-0.1317102313041687,0.6762707829475403,0.22725528478622437,-0.16019786894321442,0.7404740452766418,0.6660804152488708,-0.05088435485959053,0.7500964403152466,0.45003747940063477,-0.09162534773349762,0.7518250942230225,0.32401561737060547,-0.13201752305030823,0.7520394325256348,0.21172946691513062,-0.16212822496891022,0.8213837146759033,0.6967114806175232,-0.06393037736415863,0.8324412703514099,0.4960205554962158,-0.1018737331032753,0.8350747227668762,0.3697986602783203,-0.12551280856132507,0.8356920480728149,0.2643527090549469,-0.14153392612934113,0.9031751751899719,0.75075763463974,-0.0827149823307991,0.9108747243881226,0.5707955956459045,-0.11504865437746048,0.9063811302185059,0.4494849741458893,-0.12598322331905365,0.9000205993652344,0.3419669270515442,-0.1323123425245285
B,0.7709365487098694,1.1377228498458862,8.656576824250806e-07,0.6520527601242065,1.0207502841949463,-0.053385961800813675,0.5822094082832336,0.8522932529449463,-0.08236757665872574,0.5699642300605774,0.6958673000335693,-0.10811151564121246,0.5695119500160217,0.5674285888671875,-0.13313154876232147,0.6528002619743347,0.6655479669570923,-0.0395769327878952,0.661596417427063,0.46424925327301025,-0.08432698994874954,0.6684641242027283,0.34215930104255676,-0.12318652123212814,0.6748755574226379,0.23501133918762207,-0.15040907263755798,0.742345929145813,0.6655867099761963,-0.044447217136621475,0.7554969191551208,0.45679715275764465,-0.08435261249542236,0.759608268737793,0.33074507117271423,-0.12402372807264328,0.7628238797187805,0.2213948369026184,-0.15241847932338715,0.8242824077606201,0.6961144208908081,-0.056640878319740295,0.8374543190002441,0.4995152950286865,-0.09403576701879501,0.8407707214355469,0.37429678440093994,-0.11672335863113403,0.8428401350975037,0.2711400091648102,-0.13068431615829468,0.9047605991363525,0.7490606904029846,-0.07430519163608551,0.9143807291984558,0.5721930265426636,-0.10616321861743927,0.9108104705810547,0.4532063901424408,-0.11629839986562729,0.9066324234008789,0.34915661811828613,-0.12076180428266525
B,0.7689845561981201,1.1274842023849487,8.981212999970012e-07,0.6543973684310913,1.0224783420562744,-0.055187489837408066,0.589679479598999,0.8703855276107788,-0.08938809484243393,0.5889883041381836,0.7329274415969849,-0.11989020556211472,0.6023118495941162,0.6213993430137634,-0.15020868182182312,0.6503034234046936,0.6655738353729248,-0.05183243378996849,0.658383846282959,0.46565091609954834,-0.09830222278833389,0.665804386138916,0.3449864387512207,-0.13799795508384705,0.6728643774986267,0.23926883935928345,-0.1663077175617218,0.7398993968963623,0.6654117107391357,-0.057559866458177567,0.7538174986839294,0.4598030745983124,-0.09907015413045883,0.7602836489677429,0.336300790309906,-0.13988521695137024,0.7650315761566162,0.22972756624221802,-0.1696397215127945,0.8225728273391724,0.6973337531089783,-0.06991859525442123,0.8384953141212463,0.5059739351272583,-0.10779403150081635,0.8443391919136047,0.38156214356422424,-0.13232935965061188,0.8479472994804382,0.2797848880290985,-0.14844875037670135,0.9031928777694702,0.7524712085723877,-0.0876835286617279,0.9162097573280334,0.580202579498291,-0.12016740441322327,0.9146694540977478,0.4629494547843933,-0.13134372234344482,0.9118236303329468,0.36004847288131714,-0.13722346723079681
B,0.7514477372169495,1.0599186420440674,6.666435865554377e-07,0.6406167149543762,0.9695000648498535,-0.03679148480296135,0.5810935497283936,0.8141410946846008,-0.05449223518371582,0.5826552510261536,0.6701259613037109,-0.07177793234586716,0.57441246509552,0.5666283369064331,-0.08747629076242447,0.6163313388824463,0.6305856704711914,-0.01466677151620388,0.6147685050964355,0.4436734616756439,-0.04543681815266609,0.6153746843338013,0.33603188395500183,-0.0733923688530922,0.6166006326675415,0.2431500256061554,-0.09359132498502731,0.6865308284759521,0.6223779916763306,-0.0224772896617651,0.6790440082550049,0.4246439039707184,-0.04805753752589226,0.6720907092094421,0.31209975481033325,-0.07425741851329803,0.6639003157615662,0.22122859954833984,-0.0938703790307045,0.7535327672958374,0.6397261619567871,-0.03729298710823059,0.7497566938400269,0.45422807335853577,-0.061493828892707825,0.7440228462219238,0.3468012809753418,-0.07582669705152512,0.7390329837799072,0.2602216899394989,-0.08625834435224533,0.8267655372619629,0.6780616641044617,-0.0572173185646534,0.8259682655334473,0.518376350402832,-0.07960087060928345,0.8206947445869446,0.4145117700099945,-0.08683732151985168,0.8150193095207214,0.3226408362388611,-0.09100951999425888
B,0.7498919367790222,1.0503196716308594,6.676440875708067e-07,0.6395747661590576,0.9677238464355469,-0.03567881137132645,0.5781342387199402,0.8221259713172913,-0.05588417500257492,0.5861985683441162,0.6840503215789795,-0.07449319958686829,0.5805687308311462,0.578694224357605,-0.09268417209386826,0.6135216951370239,0.6363275051116943,-0.03105439618229866,0.6114494204521179,0.4525972604751587,-0.06717367470264435,0.6152626276016235,0.34259188175201416,-0.09814707934856415,0.619455099105835,0.24754080176353455,-0.11944448202848434,0.6887260675430298,0.6296031475067139,-0.04026360064744949,0.6827561855316162,0.4369322657585144,-0.06875818967819214,0.6779816746711731,0.3236676752567291,-0.0966663509607315,0.6725015044212341,0.22846773266792297,-0.11767028272151947,0.7588932514190674,0.6488908529281616,-0.05496669188141823,0.7570217847824097,0.47014427185058594,-0.07960602641105652,0.7537991404533386,0.36325427889823914,-0.09410208463668823,0.750746488571167,0.27740269899368286,-0.10491962730884552,0.8308030366897583,0.6884939670562744,-0.07424865663051605,0.8286024928092957,0.5337802767753601,-0.09621194005012512,0.8230462074279785,0.43028268218040466,-0.10227368772029877,0.8171560764312744,0.34086090326309204,-0.10568146407604218
B,0.7472628355026245,1.0454531908035278,6.825774221397296e-07,0.6380435824394226,0.9618405699729919,-0.03449913486838341,0.5794918537139893,0.8171653747558594,-0.053797777742147446,0.5906200408935547,0.680798351764679,-0.07152357697486877,0.5866767168045044,0.5790521502494812,-0.08889870345592499,0.6146053075790405,0.633952796459198,-0.029913926497101784,0.6125444173812866,0.45094090700149536,-0.06479857861995697,0.6159584522247314,0.34118157625198364,-0.09511600434780121,0.6189677715301514,0.2476312220096588,-0.11591611802577972,0.6887814998626709,0.6290658712387085,-0.03892625868320465,0.6835664510726929,0.43814992904663086,-0.06659519672393799,0.6777551770210266,0.325996994972229,-0.0943128913640976,0.6708037853240967,0.23289138078689575,-0.11480450630187988,0.7584227919578552,0.6489945650100708,-0.05313084274530411,0.7558668851852417,0.4701113700866699,-0.07700828462839127,0.7505326271057129,0.36125901341438293,-0.09169122576713562,0.7462750673294067,0.2745840847492218,-0.10233665257692337,0.8307890892028809,0.6888484358787537,-0.07173704355955124,0.8288344144821167,0.5327916145324707,-0.09362438321113586,0.822038471698761,0.4280984103679657,-0.09974764287471771,0.8155455589294434,0.33831629157066345,-0.10276363044977188
B,0.7480258345603943,1.0451529026031494,6.620289241254795e-07,0.6374800801277161,0.9628931283950806,-0.03491666167974472,0.5760636925697327,0.8137028217315674,-0.05296458676457405,0.5813846588134766,0.6741136908531189,-0.06918703764677048,0.5692450404167175,0.5683271884918213,-0.08509962260723114,0.6182325482368469,0.6351621747016907,-0.030915066599845886,0.6154317855834961,0.45270225405693054,-0.06566222757101059,0.6178196668624878,0.3432925045490265,-0.09550237655639648,0.6199123859405518,0.24952432513237,-0.11589983850717545,0.6916638612747192,0.6300533413887024,-0.03946443274617195,0.6859685182571411,0.43931370973587036,-0.06739430874586105,0.6793498992919922,0.3264393210411072,-0.09491618722677231,0.6717548370361328,0.23279544711112976,-0.11504664272069931,0.7605572938919067,0.650150716304779,-0.05316730588674545,0.7573732137680054,0.4705010950565338,-0.07760066539049149,0.7518779039382935,0.3611806631088257,-0.09252890199422836,0.7474064826965332,0.27402040362358093,-0.1031191274523735,0.8317179679870605,0.6903424859046936,-0.07119350135326385,0.8300111293792725,0.5343438386917114,-0.0936400517821312,0.8236516118049622,0.42967623472213745,-0.10018394142389297,0.817786455154419,0.34052783250808716,-0.10331406444311142
B,0.7387653589248657,1.001161813735962,7.215242590064008e-07,0.6397740244865417,0.933957040309906,-0.03265444561839104,0.5807467103004456,0.7913660407066345,-0.05078813061118126,0.5968015789985657,0.6595966219902039,-0.06842111796140671,0.6262246370315552,0.5744644403457642,-0.08492492884397507,0.5962191820144653,0.5996711850166321,-0.02053808979690075,0.5920524597167969,0.4228608012199402,-0.04869705066084862,0.5966842174530029,0.3197813630104065,-0.07346660643815994,0.6038457155227661,0.2315995693206787,-0.09228399395942688,0.6648561954498291,0.5894849300384521,-0.02932226099073887,0.65849769115448,0.4052344858646393,-0.05288669839501381,0.6583465933799744,0.2988501191139221,-0.07583145052194595,0.6584068536758423,0.20930776000022888,-0.09360487759113312,0.7312499284744263,0.6049614548683167,-0.043980009853839874,0.7279120087623596,0.42960527539253235,-0.06645610183477402,0.7275845408439636,0.33014628291130066,-0.07997148483991623,0.727841854095459,0.24818852543830872,-0.09086550027132034,0.8009522557258606,0.6406208872795105,-0.06310059130191803,0.7974069714546204,0.4958670735359192,-0.08413410931825638,0.7922037839889526,0.4003904163837433,-0.09148706495761871,0.7856861352920532,0.314893901348114,-0.09681753069162369
B,0.7396690845489502,1.0016785860061646,7.474941980945005e-07,0.6362419724464417,0.9351333379745483,-0.03422294929623604,0.5740832686424255,0.7873147130012512,-0.05361228436231613,0.5984199643135071,0.6521379351615906,-0.0726328119635582,0.6528300642967224,0.5872848629951477,-0.09252972155809402,0.6010434627532959,0.6034116148948669,-0.0267924927175045,0.5974316000938416,0.42766454815864563,-0.05712750181555748,0.6031799912452698,0.3198751211166382,-0.08378811180591583,0.6109654903411865,0.2283182144165039,-0.10429108887910843,0.6694331765174866,0.5934833884239197,-0.036213744431734085,0.6663798093795776,0.40793734788894653,-0.06072160229086876,0.6701382398605347,0.29877975583076477,-0.0844123363494873,0.6739646792411804,0.20669448375701904,-0.10288155823945999,0.7354795336723328,0.6106282472610474,-0.05119684338569641,0.7334020137786865,0.4394906759262085,-0.07328096777200699,0.7333898544311523,0.3336752951145172,-0.08934161812067032,0.7343339920043945,0.24558144807815552,-0.10222917795181274,0.8021709322929382,0.647864043712616,-0.07086487114429474,0.7990487813949585,0.5020726919174194,-0.09000794589519501,0.7958412766456604,0.40425604581832886,-0.09757636487483978,0.7923750877380371,0.317086398601532,-0.10393483936786652
B,0.7385726571083069,1.0026248693466187,7.222903377623879e-07,0.634894847869873,0.9377540349960327,-0.034081555902957916,0.5741046071052551,0.7888115644454956,-0.05197472870349884,0.5990256071090698,0.6518032550811768,-0.06941793859004974,0.6490764021873474,0.5775197148323059,-0.08721732348203659,0.6003156304359436,0.6038978099822998,-0.022391371428966522,0.596815288066864,0.42960017919540405,-0.05083319917321205,0.6024982333183289,0.32319191098213196,-0.07641125470399857,0.6104944348335266,0.23340997099876404,-0.09609734266996384,0.6685270071029663,0.5935105681419373,-0.03095206618309021,0.6643463969230652,0.41108500957489014,-0.054059144109487534,0.6667509078979492,0.3036399781703949,-0.07763749361038208,0.6699336171150208,0.21344983577728271,-0.0960041880607605,0.7339812517166138,0.6095680594444275,-0.045322589576244354,0.7305998206138611,0.43906161189079285,-0.06654895097017288,0.7290607690811157,0.33330079913139343,-0.08280474692583084,0.7296538949012756,0.24526971578598022,-0.09595020860433578,0.8003548383712769,0.6455463767051697,-0.06435950845479965,0.7968663573265076,0.5000542998313904,-0.08342361450195312,0.7933944463729858,0.40197497606277466,-0.0914895236492157,0.7900165319442749,0.3142399787902832,-0.09810865670442581
B,0.738099217414856,1.0023442506790161,7.204093321888649e-07,0.6343886256217957,0.936357855796814,-0.034279901534318924,0.5744559168815613,0.7886898517608643,-0.052414506673812866,0.5983803272247314,0.6514151692390442,-0.06998294591903687,0.6468732953071594,0.573440670967102,-0.08775273710489273,0.6009281873703003,0.6039555072784424,-0.022474423050880432,0.5974522233009338,0.4297007918357849,-0.05111898481845856,0.6029020547866821,0.32343751192092896,-0.07674586772918701,0.6106080412864685,0.23347771167755127,-0.09633944183588028,0.6691119074821472,0.5941078662872314,-0.03084539622068405,0.6653318405151367,0.4120291471481323,-0.05399389937520027,0.6676478385925293,0.3047963082790375,-0.07761562615633011,0.6706181764602661,0.21454668045043945,-0.09604261070489883,0.7344846129417419,0.6101478934288025,-0.045040570199489594,0.7315985560417175,0.44039812684059143,-0.06620070338249207,0.729796826839447,0.33504194021224976,-0.08239760994911194,0.7296802401542664,0.24700066447257996,-0.0955413207411766,0.8006057143211365,0.6456629037857056,-0.06389795243740082,0.7973445653915405,0.5008844137191772,-0.08290925621986389,0.7939117550849915,0.40352576971054077,-0.09092655032873154,0.7901389598846436,0.31661373376846313,-0.09748644381761551
B,0.7365027666091919,0.9722918272018433,5.920824719396478e-07,0.6388485431671143,0.9062696695327759,-0.019672248512506485,0.5789824724197388,0.7597605586051941,-0.025416461750864983,0.5819021463394165,0.6274468898773193,-0.03358381986618042,0.5982811450958252,0.5515963435173035,-0.0405658595263958,0.58673095703125,0.5859858393669128,0.010654794983565807,0.5845746994018555,0.4246984124183655,-0.007856694050133228,0.5908833742141724,0.328640341758728,-0.028310885652899742,0.5980377197265625,0.24853762984275818,-0.04453011974692345,0.6460075974464417,0.5724355578422546,-0.0005092474748380482,0.6368466019630432,0.4001447856426239,-0.014782139100134373,0.6371669769287109,0.2997829020023346,-0.033240314573049545,0.6369632482528687,0.2185368537902832,-0.04781385511159897,0.7050420045852661,0.5841947197914124,-0.01777845248579979,0.6959769129753113,0.42214518785476685,-0.032266005873680115,0.6924546957015991,0.3281155228614807,-0.04216104745864868,0.6886483430862427,0.2511942386627197,-0.05088403448462486,0.7680597901344299,0.6133813858032227,-0.03907717019319534,0.7601885795593262,0.47864460945129395,-0.05281580239534378,0.7553691267967224,0.39332032203674316,-0.05574775114655495,0.7496539354324341,0.31889793276786804,-0.058399319648742676
B,0.7337813973426819,0.9703723192214966,6.093725346545398e-07,0.6369238495826721,0.9041712880134583,-0.021960202604532242,0.5770964622497559,0.7592635154724121,-0.03216587007045746,0.5823705792427063,0.6280602812767029,-0.04419576749205589,0.6145135760307312,0.5611363649368286,-0.05567313730716705,0.5862261652946472,0.5842618346214294,0.0017412331653758883,0.5804762244224548,0.4292087256908417,-0.019373709335923195,0.583010733127594,0.3342663645744324,-0.04142517223954201,0.5872997045516968,0.2547425925731659,-0.05893178656697273,0.6446762681007385,0.569348931312561,-0.009848207235336304,0.6344241499900818,0.4016944169998169,-0.026011785492300987,0.6340864896774292,0.30197224020957947,-0.0446828231215477,0.6338983178138733,0.21954932808876038,-0.059115100651979446,0.704757571220398,0.5803496837615967,-0.02714850753545761,0.6926923990249634,0.42149150371551514,-0.04255170002579689,0.6885753870010376,0.32622894644737244,-0.0528152734041214,0.68413907289505,0.2456381916999817,-0.061489541083574295,0.7673596739768982,0.6104930639266968,-0.048514094203710556,0.755859375,0.4773443043231964,-0.061578139662742615,0.7483680844306946,0.391873300075531,-0.06375980377197266,0.7400187849998474,0.3169328570365906,-0.06593331694602966
B,0.7324280142784119,0.9657164216041565,6.0905267673661e-07,0.6354261636734009,0.900544285774231,-0.022789929062128067,0.5762718915939331,0.7605094909667969,-0.033850837498903275,0.5840879678726196,0.6307048797607422,-0.046380165964365005,0.6132867336273193,0.5591863989830017,-0.05839863792061806,0.5860006213188171,0.5827693939208984,-0.0005912346532568336,0.5805296897888184,0.428220272064209,-0.022522618994116783,0.5835095643997192,0.33369457721710205,-0.04503101110458374,0.588090717792511,0.2544446885585785,-0.06262955069541931,0.6449310183525085,0.5685242414474487,-0.011697597801685333,0.6353418827056885,0.40130019187927246,-0.028387250378727913,0.635358452796936,0.30268922448158264,-0.04757264256477356,0.6355441808700562,0.2210235595703125,-0.062486983835697174,0.7044479250907898,0.5796194076538086,-0.02846139669418335,0.693454384803772,0.4217473268508911,-0.04422476887702942,0.689161479473114,0.32687675952911377,-0.05493403971195221,0.6850112676620483,0.24615126848220825,-0.06402754783630371,0.7664700150489807,0.6098007559776306,-0.04927890747785568,0.7557398080825806,0.47694939374923706,-0.0629955306649208,0.7486278414726257,0.39099979400634766,-0.06572230905294418,0.7409878969192505,0.31511902809143066,-0.06822087615728378
B,0.7324190735816956,0.96541428565979,6.181398930493742e-07,0.6355195641517639,0.9014066457748413,-0.023150568827986717,0.5757303833961487,0.758779764175415,-0.03415967896580696,0.583548367023468,0.6283940672874451,-0.046621136367321014,0.6147749423980713,0.5604024529457092,-0.058545615524053574,0.5858416557312012,0.5824713706970215,-0.0008216984570026398,0.5805485844612122,0.427712082862854,-0.022676067426800728,0.583934485912323,0.3329469561576843,-0.045004505664110184,0.5889931917190552,0.25418397784233093,-0.062481217086315155,0.6446020007133484,0.5682560205459595,-0.011698135174810886,0.6347643733024597,0.40178820490837097,-0.02843557670712471,0.6348050832748413,0.30294644832611084,-0.047387536615133286,0.6351699829101562,0.22202709317207336,-0.06194040924310684,0.7042545080184937,0.5795453786849976,-0.02825772389769554,0.6927604675292969,0.4220339059829712,-0.0441226065158844,0.688422441482544,0.3268555700778961,-0.05482201650738716,0.6845341920852661,0.24656212329864502,-0.06372669339179993,0.766232430934906,0.6098762154579163,-0.048904214054346085,0.7554376721382141,0.47737205028533936,-0.06284049153327942,0.7483111023902893,0.3909291625022888,-0.0657636821269989,0.7410209774971008,0.31480395793914795,-0.06825851649045944
B,0.7346957921981812,0.9404112100601196,6.109361834205629e-07,0.6376447081565857,0.8760384321212769,-0.02606418915092945,0.5784121751785278,0.7348479628562927,-0.037946246564388275,0.577221155166626,0.6035854816436768,-0.051283881068229675,0.6209397912025452,0.5458871722221375,-0.06379153579473495,0.5919406414031982,0.5789780616760254,0.0015932786045596004,0.583166241645813,0.4249664545059204,-0.019001107662916183,0.5851116180419922,0.33391451835632324,-0.040073689073324203,0.5900043845176697,0.25637614727020264,-0.057303935289382935,0.6472820043563843,0.5642090439796448,-0.007875766605138779,0.6350358128547668,0.3994484543800354,-0.024578647688031197,0.6324061751365662,0.30133965611457825,-0.04425829276442528,0.630523681640625,0.2168140709400177,-0.05998600274324417,0.7037440538406372,0.5743338465690613,-0.023652978241443634,0.6921108365058899,0.41872870922088623,-0.04035620018839836,0.6863889098167419,0.3241148889064789,-0.05398249998688698,0.6803895235061646,0.2431166172027588,-0.06533493101596832,0.7642061710357666,0.6011232733726501,-0.04376917704939842,0.7520516514778137,0.47501248121261597,-0.057607777416706085,0.7421067357063293,0.3924909830093384,-0.06290613114833832,0.730851948261261,0.31912246346473694,-0.06825126707553864
B,0.7327558994293213,0.9333087205886841,6.454118874898995e-07,0.6379375457763672,0.8720779418945312,-0.02636903151869774,0.580274224281311,0.7346834540367126,-0.039272576570510864,0.5784828066825867,0.607481837272644,-0.05321630463004112,0.6074435710906982,0.5442849397659302,-0.06637267768383026,0.5924127101898193,0.5772242546081543,-0.0030049066990613937,0.5833826065063477,0.4230673313140869,-0.025858020409941673,0.5856945514678955,0.3310282826423645,-0.0481104850769043,0.5912501215934753,0.2534189224243164,-0.06533991545438766,0.6475300192832947,0.5625563263893127,-0.012021520175039768,0.6358531713485718,0.39900630712509155,-0.030083561316132545,0.633836030960083,0.3003445863723755,-0.050308480858802795,0.6334285140037537,0.21762409806251526,-0.06604862958192825,0.7027884125709534,0.5723409652709961,-0.027096562087535858,0.692131519317627,0.4183240830898285,-0.04398989677429199,0.6867271661758423,0.32375895977020264,-0.05728724226355553,0.6818510293960571,0.24435105919837952,-0.06835944950580597,0.761039674282074,0.5989998579025269,-0.046404313296079636,0.7506797313690186,0.47502362728118896,-0.06035134941339493,0.741782009601593,0.39352431893348694,-0.06547902524471283,0.7313784956932068,0.32190489768981934,-0.07037671655416489
B,0.7328146696090698,0.9315515160560608,6.625551804972929e-07,0.6369268894195557,0.8722704648971558,-0.028068024665117264,0.5787948966026306,0.7339305281639099,-0.04147384688258171,0.5792148113250732,0.6059736013412476,-0.05555383116006851,0.6113666296005249,0.5441817045211792,-0.0688374862074852,0.5916272401809692,0.5784534215927124,-0.0051405648700892925,0.5833231210708618,0.42411065101623535,-0.02825138345360756,0.5860307216644287,0.33154329657554626,-0.05043826252222061,0.5916726589202881,0.2537151277065277,-0.06759979575872421,0.6471418738365173,0.5636473298072815,-0.013349129818379879,0.6363319158554077,0.40084701776504517,-0.03176704794168472,0.6347126960754395,0.302082896232605,-0.051835738122463226,0.6345460414886475,0.21977394819259644,-0.06731776148080826,0.7027361392974854,0.5734862089157104,-0.027714593335986137,0.6927837133407593,0.4202995300292969,-0.045040905475616455,0.6876141428947449,0.3257746696472168,-0.058513566851615906,0.6830567717552185,0.2469286322593689,-0.06947816163301468,0.7611093521118164,0.6000009775161743,-0.046423736959695816,0.7510117888450623,0.47614482045173645,-0.06077075004577637,0.7422533631324768,0.39440107345581055,-0.06623858213424683,0.732151448726654,0.3228822648525238,-0.0712447389960289
B,0.7335843443870544,0.930645227432251,6.744491543031472e-07,0.6376753449440002,0.8712133169174194,-0.02818506769835949,0.5794980525970459,0.733902633190155,-0.04163021221756935,0.5766534805297852,0.6058944463729858,-0.05565648898482323,0.6039890646934509,0.5395194292068481,-0.06867605447769165,0.5920669436454773,0.5798770785331726,-0.005017233546823263,0.5833547711372375,0.4245421886444092,-0.02842465601861477,0.5861530303955078,0.3321239650249481,-0.05040673166513443,0.5922665596008301,0.25466811656951904,-0.06704673916101456,0.6472700834274292,0.564725935459137,-0.012844397686421871,0.6363204121589661,0.4016651511192322,-0.031502723693847656,0.6349974274635315,0.3028663098812103,-0.05137460678815842,0.6356048583984375,0.2211267054080963,-0.06641530245542526,0.7026314735412598,0.573786735534668,-0.026886403560638428,0.6923120617866516,0.42019888758659363,-0.044323377311229706,0.6871762871742249,0.3253529667854309,-0.05745622143149376,0.6831388473510742,0.2464185357093811,-0.0679623931646347,0.7607966661453247,0.5991430282592773,-0.04524349048733711,0.7509670853614807,0.4745129346847534,-0.05960948392748833,0.7428001165390015,0.3922364115715027,-0.06485158950090408,0.7334378957748413,0.3203270137310028,-0.0694543719291687
B,0.7305589914321899,0.8846771121025085,6.998658363954746e-07,0.638900876045227,0.826997697353363,-0.026466185227036476,0.580834150314331,0.7114446759223938,-0.04236813262104988,0.5727732181549072,0.5969337224960327,-0.05881810188293457,0.6040815711021423,0.5333514213562012,-0.07427523285150528,0.5904055833816528,0.5578760504722595,-0.009925633668899536,0.5824403762817383,0.4116383194923401,-0.03378148004412651,0.586845338344574,0.3269748389720917,-0.05566832423210144,0.5955875515937805,0.25491878390312195,-0.07221569865942001,0.6413442492485046,0.5429937243461609,-0.018547268584370613,0.6300055980682373,0.37988120317459106,-0.03707359731197357,0.6301707029342651,0.2843276262283325,-0.0559534914791584,0.632563054561615,0.20452880859375,-0.07085547596216202,0.6938056349754333,0.551364541053772,-0.03265378251671791,0.6834490895271301,0.3968714475631714,-0.04950607568025589,0.6786356568336487,0.3042934536933899,-0.06225266680121422,0.674674391746521,0.22601687908172607,-0.07327105104923248,0.751239538192749,0.5766574144363403,-0.050643954426050186,0.7420738935470581,0.4591226279735565,-0.0639849379658699,0.7340455651283264,0.38218939304351807,-0.06836424022912979,0.7250649929046631,0.3154420852661133,-0.07299111783504486
B,0.7301511764526367,0.8777254819869995,6.7633516209753e-07,0.641859233379364,0.8262363076210022,-0.027798902243375778,0.5836881995201111,0.7088364958763123,-0.044328782707452774,0.5801347494125366,0.597563624382019,-0.06058318167924881,0.6006552577018738,0.5394368767738342,-0.07668586075305939,0.5954543352127075,0.5577569007873535,-0.02075851522386074,0.5838462114334106,0.4132244884967804,-0.04830733314156532,0.5856648683547974,0.3278433382511139,-0.07173681259155273,0.5921711921691895,0.2555830776691437,-0.08891599625349045,0.6455032825469971,0.5428707599639893,-0.029832979664206505,0.6326270699501038,0.38169363141059875,-0.05139383301138878,0.6318543553352356,0.28440800309181213,-0.07081785798072815,0.634583592414856,0.20519670844078064,-0.08570756018161774,0.6965250372886658,0.5532463788986206,-0.044017452746629715,0.6839936375617981,0.40030860900878906,-0.06357201188802719,0.679467499256134,0.30560073256492615,-0.07731472700834274,0.6769242882728577,0.22729474306106567,-0.0884980708360672,0.7521862983703613,0.5820035338401794,-0.06198161467909813,0.7444480061531067,0.46322911977767944,-0.07770796865224838,0.7367832660675049,0.3841233253479004,-0.08356089890003204,0.7279466986656189,0.3170219957828522,-0.08900436758995056
B,0.7299512624740601,0.8753395080566406,6.790589281990833e-07,0.6417128443717957,0.8256238698959351,-0.028276601806282997,0.5855376720428467,0.7093690633773804,-0.04543108120560646,0.5837488770484924,0.5993670225143433,-0.06226414814591408,0.6025163531303406,0.5368943214416504,-0.07906004786491394,0.5960988998413086,0.5599169135093689,-0.023903025314211845,0.5838320851325989,0.4149325489997864,-0.052611544728279114,0.5856130719184875,0.32892906665802,-0.07659459114074707,0.592125415802002,0.2558046579360962,-0.09393587708473206,0.6454848051071167,0.5446256399154663,-0.032897260040044785,0.6319247484207153,0.3836151957511902,-0.05567212402820587,0.6308988928794861,0.2855612337589264,-0.07602935284376144,0.6340583562850952,0.20552906394004822,-0.09144409745931625,0.696069061756134,0.5541841983795166,-0.046802133321762085,0.6840278506278992,0.4015551805496216,-0.066923588514328,0.6788384914398193,0.30639585852622986,-0.08156928420066833,0.6759940981864929,0.22755709290504456,-0.09345190972089767,0.7511346936225891,0.5825452208518982,-0.06444086134433746,0.7437407970428467,0.46433910727500916,-0.08098956197500229,0.7360395193099976,0.38485532999038696,-0.08779679983854294,0.7271552085876465,0.31658434867858887,-0.09381622076034546
B,0.7280056476593018,0.8751250505447388,6.87445151470456e-07,0.6398786306381226,0.8245562314987183,-0.028222976252436638,0.584937572479248,0.7083900570869446,-0.04515755549073219,0.5827817916870117,0.5994076728820801,-0.06172072887420654,0.5978018045425415,0.5362474322319031,-0.0783267393708229,0.5960780382156372,0.560687243938446,-0.024480244144797325,0.583885133266449,0.41529589891433716,-0.053637802600860596,0.5857157707214355,0.32908618450164795,-0.0777125135064125,0.5922671556472778,0.2560217082500458,-0.09488208591938019,0.645734965801239,0.5453740954399109,-0.0334613211452961,0.6326533555984497,0.3840586543083191,-0.05666663497686386,0.631479799747467,0.28568780422210693,-0.07728296518325806,0.6342646479606628,0.20547392964363098,-0.09273975342512131,0.6962618827819824,0.5546272397041321,-0.04732014611363411,0.6848166584968567,0.40144920349121094,-0.06782123446464539,0.6795863509178162,0.3061153292655945,-0.08260855078697205,0.6765381097793579,0.22727972269058228,-0.09441179782152176,0.7511206269264221,0.5825942158699036,-0.0648680329322815,0.7443391680717468,0.4639224112033844,-0.08169501274824142,0.7369788885116577,0.38442274928092957,-0.0885825976729393,0.7281361818313599,0.31635838747024536,-0.09452588856220245
